LeadID,VehicleSoldProbability
10808164,0.0600000000
11037875,0.0600000000
10796068,0.0600000000
10796837,0.0600000000
10793980,0.0600000000
11221922,0.0600000000
11336230,0.0600000000
11453595,0.0600000000
11452978,0.0600000000
11265104,0.0600000000
11264149,0.0600000000
10953636,0.0600000000
10920731,0.0600000000
10920838,0.0600000000
11337551,0.0600000000
11323473,0.0600000000
11402683,0.0600000000
10952862,0.0600000000
11283418,0.0600000000
11324976,0.0600000000
10992398,0.0600000000
11041437,0.0600000000
11061620,0.0600000000
11483675,0.0600000000
11011016,0.0600000000
10799387,0.0600000000
11482056,0.0600000000
11503256,0.0600000000
11499806,0.0600000000
11498937,0.0600000000
11010614,0.0600000000
10803816,0.0600000000
10802727,0.0600000000
10937399,0.0600000000
11198589,0.0600000000
10934201,0.0600000000
10933406,0.0600000000
11322674,0.0600000000
11462131,0.0600000000
11460829,0.0600000000
11444740,0.0600000000
11425256,0.0600000000
11404923,0.0600000000
10950426,0.0600000000
10948019,0.0600000000
11249895,0.0600000000
11214950,0.0600000000
11215015,0.0600000000
11214597,0.0600000000
11213777,0.0600000000
10936547,0.0600000000
10950525,0.0600000000
11064629,0.0600000000
11014210,0.0600000000
11014474,0.0600000000
10825901,0.0600000000
10824429,0.0600000000
11073869,0.0600000000
10828004,0.0600000000
10825381,0.0600000000
10814228,0.0600000000
10811554,0.0600000000
10808387,0.0600000000
10807590,0.0600000000
10928599,0.0600000000
10926474,0.0600000000
10927829,0.0600000000
11420687,0.0600000000
11179787,0.0600000000
10929066,0.0600000000
10928563,0.0600000000
11367673,0.0600000000
10910633,0.0600000000
10918534,0.0600000000
11342192,0.0600000000
11425152,0.0600000000
11419351,0.0600000000
11423612,0.0600000000
11474882,0.0600000000
11275022,0.0600000000
11259462,0.0600000000
11257823,0.0600000000
10806503,0.0600000000
10804331,0.0600000000
11476361,0.0600000000
11437358,0.0600000000
11437443,0.0600000000
11436156,0.0600000000
11435468,0.0600000000
10816521,0.0600000000
11451196,0.0600000000
11450195,0.0600000000
11394675,0.0600000000
11049598,0.0600000000
11497309,0.0600000000
11498224,0.0600000000
11396363,0.0600000000
10832550,0.0600000000
10831196,0.0600000000
11394608,0.0600000000
10811550,0.0600000000
11347363,0.0600000000
11417487,0.0600000000
11375272,0.0600000000
11374219,0.0600000000
11372750,0.0600000000
11371144,0.0600000000
11372147,0.0600000000
10816483,0.0600000000
10811152,0.0600000000
11292229,0.0600000000
11448309,0.0600000000
10933873,0.0600000000
11434555,0.0600000000
11433101,0.0600000000
11177847,0.0600000000
11312147,0.0600000000
11282108,0.0600000000
11280488,0.0600000000
10914929,0.0600000000
10943607,0.0600000000
10992311,0.0600000000
10993029,0.0600000000
10990873,0.0600000000
10991623,0.0600000000
10991825,0.0600000000
10989388,0.0600000000
10990206,0.0600000000
10817422,0.0600000000
10816517,0.0600000000
11461180,0.0600000000
11274943,0.0600000000
11083899,0.0600000000
10986348,0.0600000000
10825922,0.0600000000
10824952,0.0600000000
11347062,0.0600000000
11017595,0.0600000000
11495612,0.0600000000
11494187,0.0600000000
11458808,0.0600000000
10954211,0.0600000000
10964112,0.0600000000
10952505,0.0600000000
10950618,0.0600000000
11176957,0.0600000000
11175980,0.0600000000
11466634,0.0600000000
11269516,0.0600000000
11254874,0.0600000000
11464530,0.0600000000
11338737,0.0600000000
11304670,0.0600000000
10930206,0.0600000000
10930990,0.0600000000
10929370,0.0600000000
11020305,0.0600000000
11087607,0.0600000000
11018299,0.0600000000
11017388,0.0600000000
11427237,0.0600000000
10827835,0.0600000000
11096083,0.0600000000
11004142,0.0600000000
11384004,0.0600000000
11427640,0.0600000000
11017334,0.0600000000
11015127,0.0600000000
11023638,0.0600000000
10828485,0.0600000000
10965432,0.0600000000
11235306,0.0600000000
11202049,0.0600000000
11246433,0.0600000000
11230371,0.0600000000
10939025,0.0600000000
11212430,0.0600000000
11197640,0.0600000000
10905402,0.0600000000
10936602,0.0600000000
11251431,0.0600000000
11214243,0.0600000000
11214770,0.0600000000
11054487,0.0600000000
11031604,0.0600000000
10980738,0.0600000000
11029564,0.0600000000
10979434,0.0600000000
10979407,0.0600000000
10833888,0.0600000000
10818721,0.0600000000
11342056,0.0600000000
11342289,0.0600000000
11368076,0.0600000000
11366688,0.0600000000
11366859,0.0600000000
11342941,0.0600000000
10822920,0.0600000000
10836062,0.0600000000
11319020,0.0600000000
11318093,0.0600000000
11456417,0.0600000000
11455850,0.0600000000
11455350,0.0600000000
11442748,0.0600000000
10901859,0.0600000000
10938511,0.0600000000
11280777,0.0600000000
11262482,0.0600000000
11201421,0.0600000000
11308762,0.0600000000
10954877,0.0600000000
10902810,0.0600000000
11280709,0.0600000000
10987002,0.0600000000
11064399,0.0600000000
11338896,0.0600000000
10989185,0.0600000000
10986443,0.0600000000
11315483,0.0600000000
11315852,0.0600000000
11316885,0.0600000000
10824438,0.0600000000
11003365,0.0600000000
11297871,0.0600000000
11334535,0.0600000000
10962371,0.0600000000
11247127,0.0600000000
11172242,0.0600000000
11172156,0.0600000000
10964064,0.0600000000
10958857,0.0600000000
11443181,0.0600000000
11365076,0.0600000000
11262404,0.0600000000
11245526,0.0600000000
10907066,0.0600000000
11233607,0.0600000000
10839635,0.0600000000
11291717,0.0600000000
11119061,0.0600000000
11116455,0.0600000000
10843264,0.0600000000
11270159,0.0600000000
10840341,0.0600000000
10840638,0.0600000000
10829217,0.0600000000
10827297,0.0600000000
11222145,0.0600000000
10829104,0.0600000000
11000164,0.0600000000
11028146,0.0600000000
11026392,0.0600000000
10844535,0.0600000000
10831172,0.0600000000
10831207,0.0600000000
11286721,0.0600000000
11284767,0.0600000000
11148129,0.0600000000
11151055,0.0600000000
10917990,0.0600000000
11384146,0.0600000000
11382109,0.0600000000
11266883,0.0600000000
10896511,0.0600000000
11234778,0.0600000000
10909908,0.0600000000
10908415,0.0600000000
11263957,0.0600000000
11277778,0.0600000000
11034173,0.0600000000
11000098,0.0600000000
10858222,0.0600000000
10846004,0.0600000000
10844918,0.0600000000
11204111,0.0600000000
11203645,0.0600000000
10860811,0.0600000000
11277494,0.0600000000
11365534,0.0600000000
11363726,0.0600000000
11502780,0.0600000000
11488591,0.0600000000
11220807,0.0600000000
11468180,0.0600000000
10942691,0.0600000000
11147382,0.0600000000
11205157,0.0600000000
11159261,0.0600000000
10942934,0.0600000000
10942675,0.0600000000
11212249,0.0600000000
11331459,0.0600000000
11328751,0.0600000000
10908587,0.0600000000
10968274,0.0600000000
10965754,0.0600000000
11227542,0.0600000000
11126398,0.0600000000
10976433,0.0600000000
10975774,0.0600000000
10975063,0.0600000000
11506808,0.0600000000
11506224,0.0600000000
11452690,0.0600000000
11438827,0.0600000000
11128754,0.0600000000
11125226,0.0600000000
11126314,0.0600000000
11391411,0.0600000000
11488942,0.0600000000
11488943,0.0600000000
11452654,0.0600000000
10849347,0.0600000000
11438289,0.0600000000
11436619,0.0600000000
11392322,0.0600000000
11124567,0.0600000000
11124668,0.0600000000
11297725,0.0600000000
11295488,0.0600000000
10911774,0.0600000000
11223523,0.0600000000
11223022,0.0600000000
11208380,0.0600000000
10959258,0.0600000000
11187841,0.0600000000
10904201,0.0600000000
10903040,0.0600000000
10903540,0.0600000000
10901127,0.0600000000
10901220,0.0600000000
11064573,0.0600000000
11006058,0.0600000000
11133148,0.0600000000
10834387,0.0600000000
11348888,0.0600000000
11074535,0.0600000000
10973382,0.0600000000
10983144,0.0600000000
11373513,0.0600000000
11330186,0.0600000000
11324261,0.0600000000
11321562,0.0600000000
11007780,0.0600000000
11084213,0.0600000000
11084502,0.0600000000
11354961,0.0600000000
11347066,0.0600000000
11089466,0.0600000000
11301188,0.0600000000
10834818,0.0600000000
11278426,0.0600000000
11013763,0.0600000000
11015521,0.0600000000
11040416,0.0600000000
11038889,0.0600000000
11039282,0.0600000000
11095650,0.0600000000
11301413,0.0600000000
11186645,0.0600000000
11195417,0.0600000000
10907079,0.0600000000
10969303,0.0600000000
10899412,0.0600000000
11316362,0.0600000000
11315440,0.0600000000
11405988,0.0600000000
11176974,0.0600000000
11318449,0.0600000000
11319703,0.0600000000
10902396,0.0600000000
10899078,0.0600000000
10910439,0.0600000000
10904504,0.0600000000
11273761,0.0600000000
11274044,0.0600000000
11382680,0.0600000000
11135205,0.0600000000
11016455,0.0600000000
10836540,0.0600000000
11404899,0.0600000000
11384034,0.0600000000
11228490,0.0600000000
10871592,0.0600000000
10839324,0.0600000000
10837034,0.0600000000
11471476,0.0600000000
11244284,0.0600000000
10897816,0.0600000000
10947609,0.0600000000
11108658,0.0600000000
11105735,0.0600000000
10975828,0.0600000000
11428065,0.0600000000
11263326,0.0600000000
11197137,0.0600000000
11211831,0.0600000000
11211883,0.0600000000
10969641,0.0600000000
11117066,0.0600000000
11397358,0.0600000000
11377721,0.0600000000
10985213,0.0600000000
11018094,0.0600000000
11018343,0.0600000000
11042674,0.0600000000
11041786,0.0600000000
10872659,0.0600000000
11208995,0.0600000000
11207768,0.0600000000
11102411,0.0600000000
10871440,0.0600000000
10870070,0.0600000000
11225723,0.0600000000
10845777,0.0600000000
10843658,0.0600000000
10981820,0.0600000000
10981903,0.0600000000
10843161,0.0600000000
10980722,0.0600000000
10979169,0.0600000000
10979571,0.0600000000
11442690,0.0600000000
10973970,0.0600000000
11392396,0.0600000000
11371181,0.0600000000
10942896,0.0600000000
10943596,0.0600000000
10940340,0.0600000000
11327370,0.0600000000
11304131,0.0600000000
11284754,0.0600000000
11282655,0.0600000000
11441607,0.0600000000
11161406,0.0600000000
11401899,0.0600000000
11456247,0.0600000000
10840475,0.0600000000
10847067,0.0600000000
11422855,0.0600000000
11022537,0.0600000000
11119248,0.0600000000
11115783,0.0600000000
11398457,0.0600000000
11061261,0.0600000000
11300231,0.0600000000
10974133,0.0600000000
10974135,0.0600000000
11438208,0.0600000000
11457429,0.0600000000
11444012,0.0600000000
11069050,0.0600000000
11453348,0.0600000000
11450606,0.0600000000
11450758,0.0600000000
11378326,0.0600000000
10850522,0.0600000000
11299307,0.0600000000
11475505,0.0600000000
11312580,0.0600000000
11310081,0.0600000000
11310365,0.0600000000
11310374,0.0600000000
10852919,0.0600000000
10852899,0.0600000000
11024862,0.0600000000
11491199,0.0600000000
11489192,0.0600000000
11489777,0.0600000000
11320230,0.0600000000
11250376,0.0600000000
10995263,0.0600000000
10967241,0.0600000000
10966389,0.0600000000
11024176,0.0600000000
11287860,0.0600000000
10848147,0.0600000000
10853112,0.0600000000
11269051,0.0600000000
11252723,0.0600000000
11218872,0.0600000000
11216232,0.0600000000
11289877,0.0600000000
11290043,0.0600000000
10884895,0.0600000000
11234232,0.0600000000
11252897,0.0600000000
11253076,0.0600000000
11266630,0.0600000000
11055829,0.0600000000
10964320,0.0600000000
11218807,0.0600000000
11218237,0.0600000000
11268123,0.0600000000
11268475,0.0600000000
10884263,0.0600000000
11251872,0.0600000000
11249864,0.0600000000
10974562,0.0600000000
10974003,0.0600000000
10887146,0.0600000000
11202036,0.0600000000
10888639,0.0600000000
11180925,0.0600000000
11329431,0.0600000000
11327325,0.0600000000
11124666,0.0600000000
11444650,0.0600000000
11445157,0.0600000000
11497955,0.0600000000
10888637,0.0600000000
11472382,0.0600000000
11482197,0.0600000000
11469106,0.0600000000
10857774,0.0600000000
11495599,0.0600000000
11480964,0.0600000000
11472416,0.0600000000
11487410,0.0600000000
11487424,0.0600000000
11259219,0.0600000000
11500646,0.0600000000
11370894,0.0600000000
11378241,0.0600000000
11378820,0.0600000000
11450189,0.0600000000
11309621,0.0600000000
10890130,0.0600000000
10881705,0.0600000000
10888017,0.0600000000
11051750,0.0600000000
11277386,0.0600000000
11460555,0.0600000000
11432264,0.0600000000
10890110,0.0600000000
11463113,0.0600000000
10985408,0.0600000000
10985944,0.0600000000
10985088,0.0600000000
11481411,0.0600000000
11482065,0.0600000000
11479106,0.0600000000
11462793,0.0600000000
11461092,0.0600000000
11461208,0.0600000000
10866387,0.0600000000
11447052,0.0600000000
11033134,0.0600000000
11175944,0.0600000000
11401489,0.0600000000
11400176,0.0600000000
11397338,0.0600000000
11398065,0.0600000000
11334866,0.0600000000
11331638,0.0600000000
10885902,0.0600000000
10886304,0.0600000000
11376598,0.0600000000
11361781,0.0600000000
11358446,0.0600000000
11358080,0.0600000000
11388409,0.0600000000
11174469,0.0600000000
11036543,0.0600000000
10993377,0.0600000000
10992337,0.0600000000
10863456,0.0600000000
11431524,0.0600000000
11429052,0.0600000000
11429890,0.0600000000
11389609,0.0600000000
11390379,0.0600000000
11486056,0.0600000000
10863990,0.0600000000
10960591,0.0600000000
11095140,0.0600000000
10912747,0.0600000000
11481749,0.0600000000
11479820,0.0600000000
11480013,0.0600000000
11228569,0.0600000000
11228805,0.0600000000
11047624,0.0600000000
11049009,0.0600000000
11141512,0.0600000000
11369821,0.0600000000
11368910,0.0600000000
11456105,0.0600000000
11442578,0.0600000000
10927771,0.0600000000
10929692,0.0600000000
10951047,0.0600000000
11441783,0.0600000000
11101165,0.0600000000
11191319,0.0600000000
10962995,0.0600000000
10961009,0.0600000000
10870798,0.0600000000
10868242,0.0600000000
11477864,0.0600000000
11454940,0.0600000000
11478074,0.0600000000
11489502,0.0600000000
11473188,0.0600000000
11487246,0.0600000000
10862778,0.0600000000
11471184,0.0600000000
10969769,0.0600000000
10979833,0.0600000000
11042660,0.0600000000
10953814,0.0600000000
11131148,0.0600000000
11211689,0.0600000000
11212107,0.0600000000
11369095,0.0600000000
11409243,0.0600000000
11389373,0.0600000000
11388539,0.0600000000
11478588,0.0600000000
11132109,0.0600000000
10877310,0.0600000000
10874385,0.0600000000
10973126,0.0600000000
11192655,0.0600000000
11193106,0.0600000000
11472632,0.0600000000
11499986,0.0600000000
11440451,0.0600000000
11439132,0.0600000000
10984095,0.0600000000
10871194,0.0600000000
10867250,0.0600000000
11104766,0.0600000000
11453487,0.0600000000
11452967,0.0600000000
11400372,0.0600000000
11367072,0.0600000000
11111309,0.0600000000
11115523,0.0600000000
10983170,0.0600000000
10981648,0.0600000000
10921336,0.0600000000
11422550,0.0600000000
10876749,0.0600000000
10873857,0.0600000000
11420813,0.0600000000
11418408,0.0600000000
11482501,0.0600000000
10921202,0.0600000000
11124070,0.0600000000
11122273,0.0600000000
11119733,0.0600000000
10872842,0.0600000000
10872933,0.0600000000
11146273,0.0600000000
11041624,0.0600000000
11411781,0.0600000000
11412012,0.0600000000
11409623,0.0600000000
11410024,0.0600000000
10922624,0.0600000000
10881476,0.0600000000
11392711,0.0600000000
11370149,0.0600000000
10879016,0.0600000000
10877119,0.0600000000
10872781,0.0600000000
10925348,0.0600000000
10923542,0.0600000000
10923625,0.0600000000
11450318,0.0600000000
11450352,0.0600000000
10957765,0.0600000000
10957858,0.0600000000
11464440,0.0600000000
11463390,0.0600000000
11463637,0.0600000000
10872207,0.0600000000
10875390,0.0600000000
11414070,0.0600000000
11359844,0.0600000000
10955920,0.0600000000
10986758,0.0600000000
10875856,0.0600000000
11186617,0.0600000000
11302520,0.0600000000
11255334,0.0600000000
11241179,0.0600000000
11496843,0.0600000000
11279931,0.0600000000
10999497,0.0600000000
10999838,0.0600000000
10997594,0.0600000000
10792703,0.0600000000
11298508,0.0600000000
11477810,0.0600000000
11497995,0.0600000000
11256371,0.0600000000
10805127,0.0600000000
11381162,0.0600000000
11451123,0.0600000000
11439356,0.0600000000
11361693,0.0600000000
11190993,0.0600000000
10945832,0.0600000000
11223318,0.0600000000
11401320,0.0600000000
11494305,0.0600000000
11479548,0.0600000000
11479634,0.0600000000
11223579,0.0600000000
11501100,0.0500000000
11497198,0.0500000000
11479098,0.0500000000
11224652,0.0500000000
11210229,0.0500000000
11209507,0.0500000000
11043721,0.0500000000
11000860,0.0500000000
10999485,0.0500000000
11498778,0.0500000000
11499410,0.0500000000
11191291,0.0500000000
11189907,0.0500000000
10949399,0.0500000000
10947402,0.0500000000
10948079,0.0500000000
10945321,0.0500000000
11381763,0.0500000000
11452123,0.0500000000
11378706,0.0500000000
11378287,0.0500000000
11478745,0.0500000000
11499067,0.0500000000
10805260,0.0500000000
11220836,0.0500000000
11206514,0.0500000000
10803857,0.0500000000
10804324,0.0500000000
11222432,0.0500000000
11206379,0.0500000000
10929053,0.0500000000
11256251,0.0500000000
10919440,0.0500000000
11254036,0.0500000000
11253491,0.0500000000
11240421,0.0500000000
11050239,0.0500000000
11014720,0.0500000000
11015892,0.0500000000
11048118,0.0500000000
11004232,0.0500000000
11021817,0.0500000000
11192014,0.0500000000
11360339,0.0500000000
10793552,0.0500000000
10793621,0.0500000000
10806616,0.0500000000
10805366,0.0500000000
10794840,0.0500000000
10801453,0.0500000000
11490083,0.0500000000
11034149,0.0500000000
11338473,0.0500000000
11286527,0.0500000000
11303644,0.0500000000
11286412,0.0500000000
10795459,0.0500000000
11505424,0.0500000000
10798174,0.0500000000
11508448,0.0500000000
11106138,0.0500000000
11195345,0.0500000000
10975519,0.0500000000
